"id_documento","nombre","tipo"
1,"Hemograma completo","Estudio de Laboratorio"
2,"Análisis de orina","Estudio de Laboratorio"
3,"Glucemia en ayunas","Estudio de Laboratorio"
4,"Perfil lipídico","Estudio de Laboratorio"
5,"Examen de HIV","Estudio de Laboratorio"
6,"Creatinina sérica","Estudio de Laboratorio"
7,"PCR","Estudio de Laboratorio"
8,"Serología para Chagas","Estudio de Laboratorio"
9,"Función hepática","Estudio de Laboratorio"
10,"Urocultivo","Estudio de Laboratorio"
11,"Electrocardiograma","Práctica Médica"
12,"Radiografía de tórax","Práctica Médica"
13,"Ecografía abdominal","Práctica Médica"
14,"Colonoscopía","Práctica Médica"
15,"Resonancia magnética cerebral","Práctica Médica"
16,"Tomografía de tórax","Práctica Médica"
17,"Biopsia de piel","Práctica Médica"
18,"Mamografía","Práctica Médica"
19,"Endoscopía digestiva alta","Práctica Médica"
20,"Espirometría","Práctica Médica"
