"cod_servicio","nombre"
1,"Atención Ambulatoria"
2,"Internación General"
3,"Cirugía General"
4,"Cirugía Cardiovascular"
5,"Unidad de Terapia Intensiva"
6,"Pediatría"
7,"Ginecología y Obstetricia"
8,"Laboratorio Clínico"
9,"Radiología"
10,"Tomografía Computada"
11,"Resonancia Magnética"
12,"Ecografía"
13,"Banco de Sangre"
14,"Emergencias"
15,"Oncología"
16,"Diálisis"
17,"Farmacia Hospitalaria"
18,"Rehabilitación"
19,"Kinesiología"
20,"Odontología"
21,"Oftalmología"
22,"Hemoterapia"
23,"Endoscopía"
24,"Nutrición Clínica"
25,"Vacunatorio"
26,"Salud Mental"
27,"Psicología"
28,"Neurología"
29,"Dermatología"
30,"Cardiología"
31,"Neonatología"
32,"Infectología"
33,"Telemedicina"
34,"Rondas Sanitarias"
35,"Atención Domiciliaria"
36,"Fisiatría"
37,"Traumatología"
