"id_prov","nombre","poblacion_total"
1,"Buenos Aires",17523996
2,"CABA",3121707
3,"Córdoba",3840905
4,"Santa Fe",3544908
5,"Mendoza",2014533
6,"Tucumán",1703186
7,"Salta",1440672
8,"Entre Ríos",1385961
9,"Corrientes",1120801
10,"Santiago del Estero",1054028
11,"Misiones",1280960
12,"Neuquén",726590
13,"Río Negro",762067
14,"San Juan",818234
15,"San Luis",540905
16,"Formosa",559174
17,"Jujuy",797955
18,"La Rioja",384607
19,"Catamarca",429556
20,"Chaco",1204541
21,"Chubut",618994
22,"La Pampa",361859
23,"Santa Cruz",337226
24,"Tierra del Fuego",185732
